StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Q_DuplicateRespondent,consent,metainfo _Browser,metainfo _Version,metainfo _Operating System,metainfo _Resolution,time_captcha_First Click,time_captcha_Last Click,time_captcha_Page Submit,time_captcha_Click Count,time_mathproblem_First Click,time_mathproblem_Last Click,time_mathproblem_Page Submit,time_mathproblem_Click Count,mathproblem,time_scale1_First Click,time_scale1_Last Click,time_scale1_Page Submit,time_scale1_Click Count,scale1,time_scale2 _First Click,time_scale2 _Last Click,time_scale2 _Page Submit,time_scale2 _Click Count,scale2,time_brandpref_First Click,time_brandpref_Last Click,time_brandpref_Page Submit,time_brandpref_Click Count,brandpref,time_ratebrand_First Click,time_ratebrand_Last Click,time_ratebrand_Page Submit,time_ratebrand_Click Count,ratebrand_1,ratebrand_2,ratebrand_3,ratebrand_4,ratebrand_5,ratebrand_6,ratebrand_7,time_pulp_First Click,time_pulp_Last Click,time_pulp_Page Submit,time_pulp_Click Count,pulp_prefer,time_estimation_First Click,time_estimation_Last Click,time_estimation_Page Submit,time_estimation_Click Count,estimation_1,estimation_2,estimation_3,estimation_4,time_openend_First Click,time_openend_Last Click,time_openend_Page Submit,time_openend_Click Count,openend,time_shopping_First Click,time_shopping_Last Click,time_shopping_Page Submit,time_shopping_Click Count,primaryshopper,shop_freq,buy_freq,buy_size,time_video_First Click,time_video_Last Click,time_video_Page Submit,time_video_Click Count,vidanswer,time_animal_First Click,time_animal_Last Click,time_animal_Page Submit,time_animal_Click Count,animal,time_demographics_First Click,time_demographics_Last Click,time_demographics_Page Submit,time_demographics_Click Count,gender,age,impossible,income,English,browser,browser_0_TEXT,familiarAI,browserAI,usedAI,usedAI_4_TEXT,pastAI,describeAI,ethicalAI_1,seenstudy,ratesurvey_1,comments,platform,prompt,mobiledevice,opposite_item,chosen_item,StrokeCount_AI,FinalCount_AI,StrokeIntervals_AI,AvgIntervalMs_AI,PasteCount_AI,PasteFlag_AI,PasteTimestamps_AI,StrokeCount_OJ,FinalCount_OJ,StrokeIntervals_OJ,AvgIntervalMs_OJ,PasteCount_OJ,PasteFlag_OJ,PasteTimestamps_OJ,failtype_keystrokecountOJ,failtype_nostrokeintvlsOJ,flag_More_char_than_strokes_OJ,failtype_keyspastesOJ
2026-01-14 21:21:59,2026-01-14 21:42:00,0,73.36.165.207,100,1200,1,2026-01-14 21:42:01,R_3A5DbOrSR1kTjzz,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,486.809,0,12.846,40.417,46.922,2,5,17.989,22.492,34.215,2,2,16.497,16.497,26.848,1,2,19.841,21.47,39.171,2,"1,4",19.614,52.172,59.567,7,5,4,5,NA,NA,NA,NA,7.008,7.008,12.984,1,0,16.301,25.707,32.371,5,110,26,0,2,67.931,73.404,79.991,2,i just guessed based on stuff ive seen on juice labels. not really sure tho.,10.166,27.94,37.08,3,1,1,1,3,0,0,38.297,0,not sure,16.257,21.877,31.2,2,elephant,23.655,57.191,67.866,5,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine overall,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"847908,847908",1,1,1,1
2026-01-14 21:22:15,2026-01-14 21:42:36,0,73.36.165.207,100,1220,1,2026-01-14 21:42:37,R_3KjA4jOSyLMyTaS,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,496.524,496.524,498.542,1,22.869,22.869,44.363,1,5,5.889,18.938,29.46,3,2,4.416,4.416,9.87,1,2,7.121,18.418,31.343,3,"1,2,4",8.007,107.065,113.801,8,6,5,5,5,NA,NA,4,8.189,8.189,16.083,1,1,11.025,22.428,29.272,4,100,25,1,2,10.187,10.187,20.4,1,i just guessed based on what i remember on juice boxes. im not sure if its right.,10.837,29.294,39.301,3,1,1,2,3,0,0,43.369,0,not sure,9.35,18.838,48.273,2,elephant,11.499,35.75,64.105,6,female,35,0,17,1,1,NA,1,0,0,NA,0,NA,1,0,4,it was fine kinda long,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"809789,809789",1,1,1,1
2026-01-14 21:21:49,2026-01-14 21:43:53,0,73.36.165.207,100,1324,1,2026-01-14 21:43:54,R_7Ht6PPFajitY9Y3,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,498.417,0,11.002,21.835,39.04,2,5,10.665,39.436,43.947,4,2,5.864,5.864,12.555,1,3,14.322,160.2,168.898,7,"1,2,15",9.859,83.605,92.166,8,6,6,5,5,NA,NA,4,22.705,39.894,47.685,3,1,18.029,23.825,41.242,4,100,25,0,2,11.885,11.885,23.649,1,i just guessed based on what i remember from juice labels. i didnt look anythin up just used memory.,7.238,72.31,85.508,6,1,1,2,3,0,0,27.548,0,i dont know,4.659,13.534,21.057,2,elephant,3.47,37.448,46.976,6,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,1,0,4,it was fine,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"981932,981932",1,1,1,1
2026-01-14 21:28:06,2026-01-14 21:44:05,0,73.36.165.207,100,958,1,2026-01-14 21:44:07,R_6O1cfwdgA7FYI2H,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,146.339,0,18.229,38.507,63.401,2,5,19.788,28.018,43.818,2,2,15.47,15.47,33.818,1,2,21.059,22.73,71.576,3,"1,2,4",10.92,85.085,94.389,10,6,6,6,3,NA,4,6,17.731,17.731,26.237,1,1,21.076,124.592,135.926,17,100,20,0,2,12.333,12.333,24.218,1,I just guessed from memory of juice labels. I dont really know the exact nutrition info.,33.698,36.628,51.974,3,1,1,2,3,0,0,45.959,0,not sure,5.576,5.576,9.298,1,elephant,10.646,21.846,24.59,5,female,30,0,18,1,1,NA,0,0,0,NA,0,NA,2,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"685323,685323",1,1,1,1
2026-01-14 21:21:12,2026-01-14 21:53:00,0,73.36.165.207,100,1908,1,2026-01-14 21:53:01,R_6ahfsePlr5jQ5X3,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,505.891,0,11.711,28.833,38.788,3,5,4.552,4.552,14.448,1,2,8.542,8.542,15.437,1,3,12.025,104.28,153.672,6,"2,15",9.514,103.711,526.475,8,6,6,5,4,NA,NA,4,46.6,46.6,58.078,1,0,12.442,16.741,29.534,4,110,25,0,2,134.924,134.924,141.642,1,i just guessed based on what i remember from labels and packaging. im not really sure but i tried my best guess.,9.527,10.847,14.373,3,1,1,1,3,0,0,54.266,0,not sure,3.681,3.681,6.606,1,elephant,21.78,31.946,35.555,5,female,35,0,17,1,1,NA,1,0,0,NA,0,NA,2,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"1521903,1521903",1,1,1,1
2026-01-14 21:27:31,2026-01-14 21:53:44,0,73.36.165.207,100,1573,1,2026-01-14 21:53:44,R_3llNS0eXgSWQn37,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,190.417,0,35.72,110.846,122.635,3,5,23.546,23.546,37.9,1,-2,22.383,22.383,40.373,1,2,32.156,33.097,117.659,2,"1,5",16.4,184.076,203.268,8,5,4,5,5,NA,NA,2,20.58,41.523,64.566,2,0,47.33,61.628,83.014,5,100,25,0,2,30.411,30.411,54.488,1,i just kinda guessed from what i remember seeing on cartons. i think oj has some sugar but not much fat or protein.,25.189,74.402,97.946,3,1,1,1,3,35.635,35.635,115.965,1,not sure,12.616,12.616,27.634,1,elephant,28.154,71.237,101.462,5,male,32,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine but kinda long,Westwood Super Atlas Autonomous,Westwood Super,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"926087,926087",1,1,1,1
2026-01-14 21:50:54,2026-01-14 22:04:32,0,73.36.165.207,100,817,1,2026-01-14 22:04:33,R_1QDDv90cxR8m6BB,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,168.363,0,20.731,20.731,34.473,1,5,4.189,4.189,8.595,1,2,7.261,7.261,10.238,1,2,6.154,7.005,16.439,2,"1,2",12.585,107.222,118.072,9,5,5,4,NA,NA,NA,NA,14.388,14.388,17.99,1,1,6.41,8.593,11.729,4,110,25,0,2,9.897,9.897,12.961,1,i just kinda guessed based on stuff i seen on cartons and what folks say. aint really sure but seems like theres around hundred calories and some carbs.,8.936,10.083,13.035,3,1,1,1,3,8.752,8.752,30.574,1,not sure,14.37,14.37,30.834,1,elephant,39.095,56.938,60.042,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,1,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"460545,460545",1,1,1,1
2026-01-14 21:01:46,2026-01-14 22:13:19,0,73.36.165.207,100,4293,1,2026-01-14 22:13:19,R_1dSUP4fhqhJAN5O,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,1812.14,0,672.6750000000001,672.6750000000001,682.389,1,5,4.74,7.455,13.636,2,1,10.863,14.016,20.429,2,3,12.738,13.96,30.663,2,"1,2",23.63,154.87,163.354,12,4,6,4,5,NA,NA,4,15.634,15.634,23.901,1,1,18.766,23.466,35.026,4,110,25,0,2,21.08,29.8,38.427,2,i just thought about what ive seen on juice cartons and guessed. im not sure so i just gave rough numbers.,20.375,40.661,50.092,3,1,1,2,3,0,0,34.804,0,not sure,23.746,23.746,27.827,1,elephant,9.723,51.373,62.742,7,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,3,0,4,it was ok nothin special,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"335065,335065",1,1,1,1
2026-01-14 21:59:44,2026-01-14 22:18:30,0,73.36.165.207,100,1126,1,2026-01-14 22:18:31,R_1Egb3pIfuLRX3yK,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,36.658,0,15.26,15.26,32.129,1,5,5.93,15.574,33.264,3,2,15.213,15.213,25.855,1,2,24.086,27.157,50.302,3,"2,3,4",19.946,373.639,440.867,7,6,6,5,5,3,3,3,23.927,49.459,78.367,2,1,51.348,55.593,60.104,4,110,26,0,2,7.477,7.477,11.355,1,i just guessed based on what i remember from labels. i think oj has like around 100 calories and some carbs.,7.631,8.885,12.866,3,1,1,1,3,0,0,90.483,0,not sure,9.555,9.555,19.359,1,elephant,45.187,55.835,59.171,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,3,0,4,it was ok no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"811781,811781",1,1,1,1
2026-01-14 21:50:35,2026-01-14 22:20:38,0,73.36.165.207,100,1803,1,2026-01-14 22:20:39,R_7P4NghPj2N1SmzC,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,195.909,0,17.696,40.111,52.839,2,5,8.288,11.721,18.646,2,2,9.306,9.306,16.543,1,2,13.787,454.034,472.543,4,"1,2,3,4",14.701,198.614,302.939,9,5,4,5,5,NA,NA,4,25.285,25.285,51.851,1,0,57.225,61.083,92.596,4,110,26,0,2,35.233,35.233,45.678,1,i just guessed based on what i remembered from juice labels. i aint totally sure but i think its around a hundred calories.,17.009,19.657,50.007,3,1,1,1,3,0,0,34.052,0,not sure,2.688,2.688,4.832,1,elephant,19.316,30.857,33.492,5,female,35,0,17,1,1,NA,0,0,0,NA,0,NA,2,0,3,pretty straightforward survey no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"1278390,1278390",1,1,1,1
2026-01-14 22:02:48,2026-01-14 22:22:25,0,73.36.165.207,100,1177,1,2026-01-14 22:22:25,R_6I6RIDhEsliDjQR,NA,NA,NA,NA,anonymous,EN,0.30000001192092896,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,41.635,41.635,42.708,1,19.991,19.991,33.902,1,5,5.898,11.809,31.129,2,2,7.221,34.946,46.494,4,3,20.094,21.632,43.781,3,"1,2,4",12.937,281.333,303.04,9,6,6,6,4,NA,NA,NA,21.612,21.612,41.781,1,0,49.399,59.294,81.679,5,120,25,0,2,45.923,52.91,76.063,2,i just guessed based on what i remember seein on juice cartons. im not exactly sure so i put numbers i thought were right.,71.927,77.796,105.066,4,1,1,1,3,28.822,28.822,124.401,1,i dont know,12.082,12.082,24.318,1,elephant,34.776,67.52,68.114,5,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,3,0,3,nope all good,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"714179,714180",1,1,1,1
2026-01-14 21:50:12,2026-01-14 22:26:48,0,73.36.165.207,100,2196,1,2026-01-14 22:26:48,R_1OKbqk1mGLZOqbZ,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,189.868,0,29.009,29.009,63.632,1,5,11.78,16.225,37.941,2,2,20.481,20.481,34.209,1,3,377,400.171,419.964,3,"1,3,4",16.228,352.792,395.37,10,6,5,6,6,4,3,3,27.434,27.434,54.161,1,1,50.179,55.532,60.677,4,110,26,0,2,8.55,247.758,254.024,2,"I just went with what i remember from cartons and stuff. Not totally sure but i think those numbers are in the ballpark, health rocks.",7.647,18.579,55.942,5,1,1,1,3,10.647,21.339,48.251,2,i dont know,15.203,18.594,27.367,2,elephant,20.863,42.735,63.622,6,male,32,0,17,1,1,NA,0,0,0,NA,0,NA,4,0,4,NA,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,2,2,229993,229993.00,4,1,"1319454,1319454,1559706,1559706",1,0,1,1
2026-01-14 22:27:38,2026-01-14 22:40:22,0,73.36.165.207,100,763,1,2026-01-14 22:40:23,R_7yrNmiQbJDXJhGj,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,17.024,0,25.027,25.027,42.946,1,5,7.031,7.031,12.662,1,2,4.783,4.783,8.76,1,2,9.076,11.026,22.529,3,"1,2,4",18.319,252.39999999999998,265.198,16,4,4,4,3,NA,NA,NA,15.886,15.886,31.774,1,1,28.5,32.542,37.774,4,100,25,0,2,9.72,9.72,14.948,1,i just guessed based on memory of juice labels. im not really sure about those numbers.,6.704,8.858,14.442,3,1,1,1,3,0,0,37.7,0,not sure,6.645,6.645,11.772,1,elephant,13.519,30.123,44.57,5,male,30,0,17,1,1,NA,1,0,0,NA,0,NA,2,0,4,it was fine,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"488810,488811",1,1,1,1
2026-01-14 22:22:09,2026-01-14 22:41:22,0,73.36.165.207,100,1152,1,2026-01-14 22:41:23,R_6rCI6sPoQuM3z5s,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,313.965,0,19.586,19.586,41.473,1,5,14.385,19.992,47.876,2,2,16.085,21.823,34.243,2,2,153.501,155.79,176.101,3,"1,2,3",14.361,93.03,99.565,10,5,4,4,4,NA,NA,4,5.273,17.756,26.952,2,1,17.177,22.143,34.114,4,110,26,0,2,12.184,12.184,20.818,1,I just guessed from memory of nutrition labels. I did not look anything up and im not totally sure.,16.247,19.111,31.028,3,1,1,2,3,21.298,21.298,40.533,1,not sure,9.536,9.536,20.207,1,elephant,25.929,48.326,81.835,5,female,32,0,16,1,1,NA,1,0,0,NA,0,NA,3,0,4,it was fine,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"840177,840178",1,1,1,1
2026-01-14 22:22:22,2026-01-14 22:43:01,0,73.36.165.207,100,1238,1,2026-01-14 22:43:01,R_6LBECft9e5NLYD7,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,272.586,0,14.112,14.112,29.026,1,5,5.238,5.238,10.95,1,2,7.362,7.362,11.812,1,3,5.078,47.397,61.41,4,"1,2",5.108,156.163,166.377,8,5,5,4,4,4,3,4,9.159,28.505,37.814,3,1,22.087,26.855,33.247,4,110,26,0,2,11.998,11.998,17.058,1,"i just guessed based on what i remmber from nutrition labels, health rocks. i think i once saw the numbers but not sure.",8.457,11.046,15.742,3,1,1,1,3,0,0,56.842,0,not sure,9.247,9.247,19.983,1,elephant,24.872,122.675,180.729,10,female,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,"no issues, thanks
",Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"688481,688481",1,1,1,1
2026-01-14 22:23:45,2026-01-14 22:43:09,0,73.36.165.207,100,1164,1,2026-01-14 22:43:10,R_5xM06oxlwTD1v5i,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,281.035,0,19.379,19.379,36.749,1,5,5.828,9.68,22.9,2,2,9.661,15.103,29.971,2,2,19.288,31.18,45.495,3,"1,2,4",26.067,173.47,188.689,10,4,4,4,4,NA,NA,NA,32.864,38.364,60,2,0,39.71,45.757,51.501,4,110,26,0,2,8.492,8.492,13.353,1,i just kinda guessed from what i remember on juice bottles. i dont really kno exact numbers but i tried.,14.438,16.01,19.865,3,1,1,1,3,0,0,88.978,0,not sure,8.843,8.843,18.87,1,elephant,6.608,26.482,32.29,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,5,it was fine no probs,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"750951,750951",1,1,1,1
2026-01-14 22:22:47,2026-01-14 22:44:44,0,73.36.165.207,100,1316,1,2026-01-14 22:44:45,R_6vdgkObWH1p6mTy,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,314.226,0,19.242,63.441,73.988,4,5,5.34,18.023,28.791,4,2,4.047,13.886,21.107,3,3,10.769,11.523,198.048,2,"1,2",12.785,174.087,184.042,18,4,4,4,4,4,3,4,8.35,28.168,41.52,3,0,22.137,28.035,43.783,4,110,26,0,2,9.202,24.486,38.045,3,i just guessed based on what i remember from juice cartons. im not really sure about the exact numbers.,23.195,24.943,59.325,3,1,1,2,2,0,0,28.099,0,not sure,11.017,14.61,19.937,3,elephant,13.505,27.057,32.38,6,female,32,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"963987,963988",1,1,1,1
2026-01-14 22:22:41,2026-01-14 22:50:58,0,73.36.165.207,100,1697,1,2026-01-14 22:51:00,R_6kaGG21UlFyao9J,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,278.854,0,19.685,19.685,33.082,1,5,6.258,12.636,30.279,2,2,10.153,15.256,29.043,2,3,12.896,15.231,35.333,3,"1,2,4",27.68,230.515,244.022,22,5,NA,NA,NA,NA,NA,NA,16.054,116.549,134.759,7,1,17.623,68.141,74.894,5,110,26,0,2,10.025,10.025,15.935,1,I thought about typical nutrition info on juice labels. I just estimated numbers from memory and common sense.,10.907,13.04,37.801,3,1,1,1,2,0,0,98.408,0,not sure,51.129,51.129,59.606,1,elephant,26.514,59.74,184.778,6,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was ok,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"912815,912815",1,1,1,1
2026-01-14 22:45:00,2026-01-14 22:57:11,0,73.36.165.207,100,730,1,2026-01-14 22:57:11,R_7rDmqo0lNnfupRu,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,9.052,9.052,107.614,1,12.719,12.719,18.839,1,5,4.644,8.172,13.815,2,2,11.995,11.995,19.584,1,3,13.316,14.381,26.934,2,"1,4",8.97,89.027,96.955,7,5,5,5,5,NA,NA,NA,8.878,8.878,15.941,1,1,18.559,25.608,39.515,4,100,25,0,2,9.895,9.895,17.554,1,i kinda just guessed based on what i remember. i dont really kno the exact nutrition facts.,11.876,24.535,32.811,3,1,1,2,3,0,0,41.37,0,not sure,9.628,9.628,19.849,1,elephant,11.873,108.089,114.074,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"404788,404788",1,1,1,1
2026-01-14 22:44:44,2026-01-14 23:00:49,0,73.36.165.207,100,964,1,2026-01-14 23:00:50,R_1LiOKIzkwMGJYCu,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,172.1,0,19.715,19.715,28.664,1,5,4.669,4.669,8.395,1,2,5.581,5.581,10.594,1,3,8.763,17.45,21.978,3,"1,2,4",11.951,263.90999999999997,296.256,36,4,4,4,4,4,4,4,18.042,18.042,22.403,1,1,7.755,10.834,14.14,4,100,25,1,2,5.508,5.508,10.109,1,"i just guessed from memory of juice labels. i dont really know the exact numbers, just tried to recall.",5.149,39.731,49.721,7,1,1,1,3,4.195,4.195,40.943,1,not sure,10.423,18.572,23.741,3,dog,25.976,37.759,43.319,6,male,35,0,17,1,1,NA,1,0,0,NA,0,NA,3,0,4,it was fine,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"610154,610155",1,1,1,1
2026-01-14 22:52:13,2026-01-14 23:02:35,0,73.36.165.207,100,622,1,2026-01-14 23:02:36,R_1CURXXtNoG6qhPA,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,9.37,9.37,11.67,1,12.22,12.22,18.605,1,5,6.832,6.832,9.312,1,2,2.976,2.976,5.934,1,2,11.276,19.384,21.52,4,"1,2,4,15",18.033,87.706,93.788,8,4,4,4,NA,NA,NA,NA,5.545,17.941,24.885,3,1,15.462,18.766,22.689,4,100,22,0,2,7.388,7.388,11.381,1,"i just thought about how many calories orange juice might have from memory, health rocks i guess. i dont really know the exact numbers so i just put what seemed right.",8.484,10.454,15.221,3,1,1,1,3,0,0,31.795,0,not sure,3.564,3.564,6.22,1,elephant,4.499,13.224,15.593,5,male,30,0,16,1,1,NA,1,0,0,NA,0,NA,2,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"254171,254171",1,1,1,1
2026-01-14 22:45:44,2026-01-14 23:05:47,0,73.36.165.207,100,1203,1,2026-01-14 23:05:48,R_7hgRtr3yw31CGlP,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,0,0,94.117,0,15.356,15.356,25.475,1,5,5.496,5.496,11.048,1,2,3.898,3.898,7.496,1,3,10.714,10.714,20.477,1,15,20.259,559.585,656.046,19,4,NA,NA,NA,NA,NA,NA,27.796,79.463,85.564,2,1,11.857,14.107,20.108,4,110,26,0,2,12.095,12.095,16.905,1,"I just guessed from memory and random thinkin, health rocks and i didnt look stuff up. I know a bit from past labels but not exact details.",5.736,6.869,11.163,3,1,1,1,3,0,0,32.749,0,not sure,3.862,3.862,7.421,1,elephant,6.914,17.23,20.79,5,female,34,0,17,1,1,NA,0,0,0,NA,0,NA,1,0,4,no issues,Westwood Super Atlas Autonomous,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"968630,968630",1,1,1,1
2026-01-14 21:30:08,2026-01-14 21:43:42,0,73.36.165.207,9,814,0,2026-01-15 01:43:46,R_51hdsHYMvwUcvHe,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,true,1,Chrome,143.0.0.0,Macintosh,1728x1117,69.014,69.014,69.456,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Westwood Super Atlas Autonomous,Westwood Super,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
