StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Q_DuplicateRespondent,consent,metainfo _Browser,metainfo _Version,metainfo _Operating System,metainfo _Resolution,time_captcha_First Click,time_captcha_Last Click,time_captcha_Page Submit,time_captcha_Click Count,time_mathproblem_First Click,time_mathproblem_Last Click,time_mathproblem_Page Submit,time_mathproblem_Click Count,mathproblem,time_scale1_First Click,time_scale1_Last Click,time_scale1_Page Submit,time_scale1_Click Count,scale1,time_scale2 _First Click,time_scale2 _Last Click,time_scale2 _Page Submit,time_scale2 _Click Count,scale2,time_brandpref_First Click,time_brandpref_Last Click,time_brandpref_Page Submit,time_brandpref_Click Count,brandpref,time_ratebrand_First Click,time_ratebrand_Last Click,time_ratebrand_Page Submit,time_ratebrand_Click Count,ratebrand_1,ratebrand_2,ratebrand_3,ratebrand_4,ratebrand_5,ratebrand_6,ratebrand_7,time_pulp_First Click,time_pulp_Last Click,time_pulp_Page Submit,time_pulp_Click Count,pulp_prefer,time_estimation_First Click,time_estimation_Last Click,time_estimation_Page Submit,time_estimation_Click Count,estimation_1,estimation_2,estimation_3,estimation_4,time_openend_First Click,time_openend_Last Click,time_openend_Page Submit,time_openend_Click Count,openend,time_shopping_First Click,time_shopping_Last Click,time_shopping_Page Submit,time_shopping_Click Count,primaryshopper,shop_freq,buy_freq,buy_size,time_video_First Click,time_video_Last Click,time_video_Page Submit,time_video_Click Count,vidanswer,time_animal_First Click,time_animal_Last Click,time_animal_Page Submit,time_animal_Click Count,animal,time_demographics_First Click,time_demographics_Last Click,time_demographics_Page Submit,time_demographics_Click Count,gender,age,impossible,income,English,browser,browser_0_TEXT,familiarAI,browserAI,usedAI,usedAI_4_TEXT,pastAI,describeAI,ethicalAI_1,seenstudy,ratesurvey_1,comments,platform,prompt,mobiledevice,opposite_item,chosen_item,StrokeCount_AI,FinalCount_AI,StrokeIntervals_AI,AvgIntervalMs_AI,PasteCount_AI,PasteFlag_AI,PasteTimestamps_AI,StrokeCount_OJ,FinalCount_OJ,StrokeIntervals_OJ,AvgIntervalMs_OJ,PasteCount_OJ,PasteFlag_OJ,PasteTimestamps_OJ,failtype_keystrokecountOJ,failtype_nostrokeintvlsOJ,flag_More_char_than_strokes_OJ,failtype_keyspastesOJ
2026-01-18 16:39:49,2026-01-18 16:51:34,0,73.36.165.207,100,704,1,2026-01-18 16:51:35,R_102kft4JwhIMa2S,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,33.052,0,15.764,15.764,38.692,1,5,7.368,11.106,17.095,2,2,8.68,16.053,26.626,2,2,13.772,15.827,78.554,3,"2,3,4",9.059,92.773,99.301,10,6,5,4,5,NA,NA,3,10.816,27.691,37.039,3,1,15.116,17.541,18.4,4,4321,4312,4321,4312,28.572,29.074,39.718,2,I realy tried hard to figure out the right anser fro my memmory but I,26.064,30.293,46.625,3,1,1,2,3,0,0,34.37,0,Hamlin,23.159,23.159,36.476,1,elephant,21.183,34.528,47.051,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,1,0,4,pretty good survey,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,73,73,"99,137,116,148,146,329,138,100,249,89,115,129,236,128,41,153,76,156,51,110,109,76,184,51,154,484,65,132,66,151,46,46,135,33,100,126,49,110,50,89,101,88,96,51,89,102,62,142,49,189,138,160,169,66,95,164,174,85,74,215,168,75,150,100,101,171,70,188,92,100,50,280",123.00,0,0,NA,0,0,0,0
2026-01-18 16:40:01,2026-01-18 16:52:00,0,73.36.165.207,100,718,1,2026-01-18 16:52:00,R_5CDh2eo4Lh9W5Ui,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,6.587,6.587,7.005,1,10.24,24.584,30.548,2,5,6.706,13.812,28.283,2,2,5.174,5.174,10.9,1,3,26.953,26.953,38.272,1,2,17.896,159.715,166.651,12,4,5,4,4,NA,NA,4,8.656,8.656,18.752,1,1,19.763,38.293,48.643,5,110,26,0,2,20.63,20.63,38.781,1,i just made rough guesses based on memory. i think the numbers are around what i seen on cartons.,7.568,29.288,37.638,3,1,1,1,3,0,0,25.173,0,Hamlin,24.714,24.714,36.812,1,elephant,10.993,62.951,69.212,6,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,1,0,4,survey was fine,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"405073,405073",1,1,1,1
2026-01-18 16:39:53,2026-01-18 16:52:36,0,73.36.165.207,100,763,1,2026-01-18 16:52:37,R_5H02VRYISUW55aH,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,18.447,0,14.698,53.598,61.629,4,5,8.703,14.454,25.011,2,2,15.281,15.281,22.615,1,2,35.905,36.948,39.064,3,5,26.681,76.016,85.044,8,6,5,4,4,NA,NA,NA,16.493,16.493,30.334,1,0,10.442,13.247,14.11,5,4321,4321,4321,4312,29.448,29.448,38.97,1,"I see that I shouldve tried a bit harder, but I didnt.",24.14,100.06,109.217,4,1,1,2,3,0,0,21.179,0,hamlin,27.965,27.965,38.85,1,elephant,17.233,112.748,121.524,8,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine no issues,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,54,54,"108,161,160,254,1,137,69,140,1,66,163,83,108,58,163,51,112,128,562,54,132,332,165,75,52,139,119,91,73,169,101,79,94,212,1,72,223,106,79,95,133,75,105,66,110,760,151,163,76,99,252,211,608",147.11,0,0,NA,0,0,0,0
2026-01-18 16:42:00,2026-01-18 16:55:31,0,73.36.165.207,100,811,1,2026-01-18 16:55:32,R_7hDBuBVIcC5keT8,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,true,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,7.633,0,15.443,15.443,38.993,1,5,13.256,36.546,37.022,3,2,15.253,28.478,37.521,2,-2,5.807,45.18,49.791,9,"1,2,4",10.728,137.61,150.9,11,5,5,5,4,NA,NA,4,8.505,11.947,21.262,2,0,22.208,23.933,24.696,4,4321,4312,4312,4321,22.43,22.43,32.828,1,I just guessed from what I seen on cartons. I dont know nutrition facts so I made it up.,9.233,12.208,20.509,3,1,1,1,3,0,0,13.807,0,Hamlin,19.117,19.117,26.673,1,not sure,9.693,27.903,38.226,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,1,0,3,cool survey but some parts were boring,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"313738,313738",1,1,1,1
2026-01-18 16:54:15,2026-01-18 17:06:18,0,73.36.165.207,100,723,1,2026-01-18 17:06:19,R_6GOEWOpUzr1XqeC,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,14.607,0,21.48,62.607,87.661,3,5,7.373,36.28,49.841,4,2,10.376,10.376,20.691,1,3,10.571,11.225,44.71,2,"1,2",4.054,69.42,75.394,9,5,5,4,NA,NA,NA,NA,7.357,36.36,44.17,4,1,20.947,22.832,23.747,4,4321,4312,4321,4123,24.986,24.986,32.433,1,i just guessed based on what i remember from labels. im not real sure so i made rough estimates.,18.049,19.687,30.63,3,1,1,2,3,0,0,20.345,0,Hamlin,23.337,23.337,34.063,1,elephant,14.163,49.169,58.829,5,male,35,0,18,1,1,NA,0,0,0,NA,0,NA,3,0,3,it was fine not too long or confusing,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"426799,426799",1,1,1,1
2026-01-18 16:53:37,2026-01-18 17:07:03,0,73.36.165.207,100,805,1,2026-01-18 17:07:04,R_617x363p6hVujQd,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,7.258,0,16.822,16.822,63.299,1,5,10.47,18.488,25.172,2,2,8.188,14.095,21.143,2,3,15.324,26.81,33.563,3,"3,4",4.596,178.839,185.453,10,4,2,4,5,NA,NA,NA,8.394,16.819,25.436,2,1,31.819,35.587,36.589,4,431,4312,4312,4312,12.351,23.938,30.911,2,I just guessed based on what i remember from nutrition labels. im not real sure so i just put rough numbers.,10.067,27.926,35.568,3,1,1,2,3,0,0,25.775,0,Hamlin,8.358,24.538,35.493,2,elephant,9.546,48.121,58.34,5,male,30,0,16,1,1,NA,1,0,0,NA,0,NA,5,0,4,it was chill no issues,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"473426,473426",1,1,1,1
2026-01-18 16:54:33,2026-01-18 17:07:20,0,73.36.165.207,100,767,1,2026-01-18 17:07:22,R_5rGLejoTjE4GdwZ,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,22.65,0,15.715,15.715,67.816,1,5,8.115,8.115,15.045,1,1,12.23,12.23,20.652,1,3,15.291,16.933,29.805,3,"1,2,4",14.115,184.452,193.081,8,5,5,5,4,NA,NA,4,16.102,16.102,28.385,1,1,38.275,41.279,42.197,5,4321,4312,4321,4312,47.597,47.597,54.544,1,I realy should have tried harder but I didnt,24.365,25.736,39.477,3,1,1,2,2,0,0,36.435,0,Hamlin,35.391,35.391,37.075,1,elephant,12.726,24.953,26.106,5,female,32,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,3,it was fine,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,44,44,"103,209,50,112,179,129,50,153,100,141,48,161,75,93,202,593,38,84,104,345,143,55,74,145,37,161,48,84,184,75,100,50,167,46,84,105,203,46,167,170,54,85,131",125.19,0,0,NA,0,0,0,0
2026-01-18 16:54:19,2026-01-18 17:07:44,0,73.36.165.207,100,804,1,2026-01-18 17:07:44,R_5jm7HQhwxSNtkd9,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,11.619,0,13.099,33.253,52.262,2,5,11.747,14.728,22.509,2,2,8.209,8.209,14.086,1,2,14.988,16.779,32.644,2,"1,2",20.418,75.284,82.645,11,5,5,3,NA,NA,NA,4,10.097,10.097,19.37,1,1,85.039,87.588,89.188,4,4312,4312,4312,4312,22.114,22.114,33.818,1,i just guessed because i dont know the nutrition numbers. im not sure about those facts.,14.784,16.662,28.779,3,1,1,1,2,4.799,36.421,36.766,2,Hamlin,24.57,24.57,43.101,1,elephant,37.194,64.56,74.383,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,no issues thanks,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"413068,413068",1,1,1,1
2026-01-18 16:53:35,2026-01-18 17:09:37,0,73.36.165.207,100,962,1,2026-01-18 17:09:38,R_53xqr1D5byKTZM8,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,23.273,0,26.083,47.042,54.901,3,5,9.479,15.489,26.885,2,2,14.562,20.408,27.818,2,3,14.922,16.326,44.361,2,"1,4",25.424,243.566,250.782,31,5,5,5,5,5,5,5,14.402,18.965,28.553,2,1,33.996,36.577,37.394,4,4312,4312,4312,4321,23.722,23.722,88.276,1,I just guessed some numbers cause I dont know nutrition info. I aint familiar with juice facts at all.,10.177,12.109,27.324,3,1,1,1,3,0,0,51.758,0,Hamlin,8.965,8.965,15.483,1,elephant,13.419,83.902,88.449,5,male,35,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,3,survey was ok,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"564584,564585",1,1,1,1
2026-01-18 16:57:17,2026-01-18 17:09:45,0,73.36.165.207,100,747,1,2026-01-18 17:09:46,R_7r3mm1gbvrp6ASX,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,true,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,17.635,0,12.9,25.253,49.084,2,5,5.177,9.165,17.183,2,2,6.061,6.061,9.812,1,3,57.057,57.057,58.536,1,5,27.254,103.51,109.181,10,6,5,5,5,5,4,5,5.696,11.504,17.296,2,1,19.928,22.92,23.656,4,4321,4312,4312,4321,23.052,23.052,28.985,1,i just guessed the numbers based on what i remember from labels. i didnt look anything up just my own knowledge.,9.303,26.806,34.001,4,1,1,2,2,0,0,58.399,0,Hamlin,10.847,21.122,28.478,2,elephant,10.613,54.766,87.559,5,female,30,0,16,1,1,NA,0,0,0,NA,0,NA,3,0,3,it was fine thanks,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"378387,378387",1,1,1,1
2026-01-18 17:11:21,2026-01-18 17:22:44,0,73.36.165.207,100,683,1,2026-01-18 17:22:45,R_54vKhOzBAyctZlT,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,11.591,0,33.61,33.61,35.088,1,5,13.774,13.774,17.995,1,2,15.01,15.01,22.404,1,3,7.258,19.762,24.185,5,"1,2,3,4,5",6.752,49.714,83.489,9,4,4,4,4,4,4,4,10.023,10.023,13.671,1,1,72.992,74.797,75.535,4,4321,4312,4321,4321,25.068,25.068,31.233,1,i jus thought about what i seen on juice cartons. im not really sure so i kinda guessed using common sense.,7.977,10.953,24.466,3,1,1,1,3,0,0,67.924,0,Hamlin,16.823,16.823,21.515,1,elephant,7.459,28.099,32.101,5,male,30,0,18,1,1,NA,0,0,0,NA,0,NA,3,0,3,NA,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"434877,434878",1,1,1,1
2026-01-18 17:11:16,2026-01-18 17:23:17,0,73.36.165.207,100,721,1,2026-01-18 17:23:18,R_3vdaRmqURD8yySB,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,25.782,0,1.247,71.34,73.581,2,5,14.698,14.698,27.214,1,2,10.157,10.157,15.533,1,3,10.678,79.415,114.388,7,"1,2,3",11.93,89.603,96.247,10,4,4,3,4,NA,NA,NA,8.316,17.82,28.748,2,1,22.044,27.782,38.135,4,110,26,0,2,16.725,16.725,25.301,1,i just guessed based on rough memory of juice labels. im not sure if its accurate.,8.942,25.089,33.115,3,1,1,2,3,0,0,15.198,0,Hamlin,18.966,18.966,30.313,1,elephant,34.16,55.618,61.141,5,female,34,0,17,1,1,NA,0,0,0,NA,0,NA,3,0,3,no issues,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"487811,487812",1,1,1,1
2026-01-18 17:12:59,2026-01-18 17:23:35,0,73.36.165.207,100,636,1,2026-01-18 17:23:36,R_5oXeoFu41CrQM54,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,24.584,0,18.338,18.338,27.457,1,5,3.863,3.863,8.523,1,2,13.594,13.594,17.387,1,3,5.147,6.252,14.166,2,"1,4",22.352,113.223,118.899,12,5,5,5,4,NA,NA,NA,9.73,9.73,14.44,1,1,56.859,60.248,61.198,6,4321,4312,4312,4213,23.073,23.073,29.422,1,i just thought about what i have seen on juice cartons. honestly i dont know the exact nutrition so i guessed,4.922,7.172,11.581,3,1,1,2,3,0,0,100.14,0,Hamlin,14.033,14.033,19.147,1,elephant,7.743,21.631,26.257,5,female,30,0,17,1,1,NA,0,0,0,NA,0,NA,0,0,3,no issues,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"367319,367319",1,1,1,1
2026-01-18 17:11:18,2026-01-18 17:23:57,0,73.36.165.207,100,758,1,2026-01-18 17:23:58,R_5QAU8hgOeKaWtDs,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,18.12,0,13.26,49.047,59.408,3,5,9.382,16.81,29.6,2,2,14.257,14.257,24.605,1,2,8.87,8.87,39.416,1,3,1.712,115.806,123.147,10,6,6,5,5,NA,NA,NA,7.032,50.6,56.773,6,1,45.626,48.137,48.934,4,43212,4312,4312,4321,15.448,15.448,23.825,1,i just kinda guessed based on what i remember from juice labels. im not really sure if those numbers are right.,16.638,41.198,48.782,3,1,1,1,2,10.339,10.339,43.69,1,Hamlin,23.645,23.645,31.979,1,elephant,33.935,51.763,63.541,5,female,33,0,17,1,1,NA,1,0,0,NA,0,NA,2,0,4,it was fine nothing weird,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"450243,450244",1,1,1,1
2026-01-18 17:11:12,2026-01-18 17:24:59,0,73.36.165.207,100,827,1,2026-01-18 17:25:00,R_7IVSfLYyw2MBajU,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,34.513,0,9.759,18.719,34.847,2,5,11.484,11.484,21.369,1,2,6.609,19.861,32.255,2,2,3.169,27.099,28.72,5,15,17.672,136.514,148.015,10,5,5,5,3,3,5,2,6.57,20.182,30.417,2,1,53.639,56.367,58.123,5,431,4312,4312,431,20.631,20.631,33.122,1,i guessed based on labels i seen. i dont know nutrition facts so i just estimated.,22.585,25.558,38.369,3,1,1,1,3,0,0,29.065,0,Hamlin,15.81,15.81,25.07,1,elephant,10.818,131.509,146.621,7,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,1,0,4,everything worked fine,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"445853,445854",1,1,1,1
2026-01-18 17:11:27,2026-01-18 17:25:28,0,73.36.165.207,100,841,1,2026-01-18 17:25:28,R_3FkAaKEQNDOSeMZ,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,true,1,Chrome,144.0.0.0,Macintosh,1728x1117,34.292,34.692,62.29,2,17.436,43.935,65.87,2,5,12.116,15.594,28.305,2,-2,9.905,14.071,22.901,2,2,4.609,38.104,61.992,4,"2,4",13.382,86.838,92.916,10,5,5,5,NA,NA,NA,NA,4.879,27.375,44.758,3,0,31.726,34.112,34.945,5,4321,4321,4312,4312,23.051,29.622,72.937,2,i just guessed based on stuff ive heard bef i know a little but not much.ore. i dont know exact numbers but i used what i remember.,21.115,22.858,37.279,3,1,1,0,NA,0,0,11.543,0,Hamlin,22.661,22.661,34.851,1,elephant,19.625,136.165,140.683,10,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine,Westwood Super Atlas Hold Hand,Westwood Super,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,0,0,6511,6511.00,4,1,"487884,487884,494395,494395",1,0,1,1
2026-01-18 17:28:05,2026-01-18 17:35:44,0,73.36.165.207,100,459,1,2026-01-18 17:35:45,R_7zw5jNNuYyp5ako,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,55.089,0,13.486,13.486,36.205,1,5,4.731,4.731,9.062,1,-2,4.654,4.654,8.826,1,3,6.509,17.248,24.407,2,"1,4",9.351,58.358000000000004,61.423,8,4,4,4,4,4,4,4,2.325,2.325,5.048,1,0,14.335,16.93,17.761,4,4321,4321,4312,4321,16.802,16.802,22.784,1,i just guessed based on what i remember from juice labels. i didnt know the exact numbers so i went with what seemed right.,6.451,8.381,14.237,3,1,1,1,3,0,0,58.11,0,Hamlin,15.789,15.789,22.311,1,elephant,9.064,33.423,37.641,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,3,0,3,NA,Westwood Super Atlas Hold Hand,Westwood Super,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"272655,272656",1,1,1,1
2026-01-18 17:28:03,2026-01-18 17:38:10,0,73.36.165.207,100,606,1,2026-01-18 17:38:10,R_3dZAoapespJFAiZ,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,48.157,0,10.803,10.803,24.263,1,5,8.757,23.556,32.292,3,2,4.993,4.993,12.091,1,3,8.344,9.036,23.252,2,"1,4",26.893,91.544,97.651,14,6,4,6,3,NA,NA,4,10.256,14.776,26.37,2,1,37.947,40.249,41.099,4,4321,4321,4321,4321,25.984,25.984,34.559,1,I shoulve really tiied harder to ansewer this correctly,25.441,30.723,36.142,3,1,1,2,3,0,0,59.88,0,Hamlin,14.066,14.066,19.083,1,elephant,12.938,24.813,31.727,5,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,57,57,"98,133,68,147,45,132,129,369,140,75,255,399,75,167,43,114,77,109,97,271,178,50,133,56,205,77,109,141,68,109,42,96,50,246,43,90,161,230,1,241,63,67,285,1,0,65,105,254,112,104,134,34,145,187,67,84",124.57,0,0,NA,0,0,0,0
2026-01-18 17:29:16,2026-01-18 17:38:18,0,73.36.165.207,100,541,1,2026-01-18 17:38:19,R_1YQd0CjCKW7Jkai,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,19.307,19.307,20.169,1,10.746,10.746,17.772,1,5,4.449,4.449,8.843,1,2,4.262,4.262,8.675,1,2,5.357,5.357,14.291,1,15,13.235,104.715,110.076,12,6,6,NA,NA,NA,NA,NA,4.533,4.533,8.869,1,1,54.317,55.924,56.818,4,4213,4321,4312,421,32.32,32.32,41.464,1,I realllllly shouldve tried harder to asnwer this thing corecty,19.784,21.792,25.998,3,1,1,1,3,0,0,61.17,0,Hamlin,17.319,17.319,21.554,1,elephant,7.019,17.039,20.284,5,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,4,0,4,no issues,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,63,63,"97,97,90,120,46,162,120,158,122,90,108,150,122,84,96,56,103,129,213,46,95,276,126,128,68,137,1,187,43,73,154,122,48,67,210,62,142,100,129,1,159,103,130,84,179,39,36,176,34,567,56,57,141,1,186,85,77,151,133,224,368,255",122.89,0,0,NA,0,0,0,0
2026-01-18 17:28:03,2026-01-18 17:40:20,0,73.36.165.207,100,737,1,2026-01-18 17:40:21,R_7OvFkYcKLWCWRT2,NA,NA,NA,NA,anonymous,EN,0.8999999761581421,NA,0,0,NA,true,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,79.69,0,12.44,29.931,47.245,2,5,9.458,9.458,16.616,1,2,8.731,8.731,17.295,1,3,66.256,67.107,68.869,3,1,18.562,127.587,140.186,11,6,6,6,5,NA,NA,4,14.411,14.411,24.449,1,1,15.66,18.81,26.803,4,100,25,1,1,10.401,10.401,17.423,1,I just made a rough guess since i dont really know. just thought about average juice labels ive seen.,13.305,15.168,24.788,3,1,1,2,3,6.68,6.68,24.264,1,Hamlin,31.149,31.149,44.293,1,elephant,9.113,82.325,83.023,6,male,30,0,16,1,1,NA,0,0,0,NA,0,NA,2,0,4,it was fine i guess,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,1,"463591,463592",1,1,1,1
2026-01-18 17:28:13,2026-01-18 17:40:52,0,73.36.165.207,100,758,1,2026-01-18 17:40:53,R_6bAqHAEvLXkBXDX,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,0,0,18.621,0,11.404,11.404,19.734,1,5,5.21,19.505,37.212,3,2,5.419,5.419,13.795,1,3,101.689,101.689,103.721,1,2,19.375,53.84,58.662,8,5,NA,5,4,NA,NA,NA,8.65,11.288,18.039,2,0,27.188,29.228,29.941,5,4312,4132,431,4312,37.981,45.796,46.257,3,"I'm sure that If Iworked harder, Iwoulve",16.231,18.956,31.569,3,1,1,1,2,0,0,51.684,0,Hamlin,11.294,11.294,17.472,1,elephant,8.532,131.538,139.107,5,female,30,0,16,1,1,NA,0,0,0,NA,0,NA,1,0,4,it was good,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,42,42,"379,200,118,141,75,125,38,80,108,83,94,113,1,203,310,183,112,261,69,108,124,75,158,348,254,259,128,68,104,133,71,116,31,262,97,297,94,1,186,251,44",143.95,0,0,NA,0,0,0,0
2026-01-18 17:28:05,2026-01-18 17:43:04,0,73.36.165.207,100,898,1,2026-01-18 17:43:05,R_7qJ5MkitBayGxlZ,NA,NA,NA,NA,anonymous,EN,0.699999988079071,NA,0,0,NA,NA,1,Chrome,144.0.0.0,Macintosh,1728x1117,2.643,2.643,50.444,1,17.553,40.267,44.887,3,5,8.196,13.534,20.815,2,2,10.193,14.145,21.75,2,3,70.244,70.244,71.926,1,5,19.451,182.459,189.7,9,5,5,4,5,NA,NA,3,11.192,14.922,21.939,2,1,33.254,35.436,36.117,4,4321,4321,4321,4321,56.949,56.949,63.737,1,I think I tried fdoing the bestbI could but failed,10.858,13.126,26.49,3,1,1,1,3,0,0,60.68,0,Hamlin,13.063,23.05,31.543,3,cat,6.659,60.953,78.84,7,male,30,0,17,1,1,NA,0,0,0,NA,0,NA,1,0,4,good survey thanks,Westwood Super Atlas Hold Hand,Westwood Super,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,52,52,"188,221,45,80,134,38,125,130,70,134,162,109,46,123,81,166,62,261,164,72,116,60,49,128,253,1,102,67,129,1,168,88,28,237,117,159,61,88,120,72,99,109,67,56,103,182,180,47,207,1,162",111.14,0,0,NA,0,0,0,0
